,formula,atomic_number_avg,atomic_number_red,atomic_number_diff,atomic_radius_avg,atomic_radius_red,atomic_radius_diff,en_pauling_avg,en_pauling_red,en_pauling_diff,density_avg,density_red,density_diff,electron_affinity_avg,electron_affinity_red,electron_affinity_diff,en_allen_avg,en_allen_red,en_allen_diff,heat_of_formation_avg,heat_of_formation_red,heat_of_formation_diff,lattice_constant_avg,lattice_constant_red,lattice_constant_diff,melting_point_avg,melting_point_red,melting_point_diff,period_avg,period_red,period_diff,valence_avg,valence_red,valence_diff,C_11m,C_12m,C_44m,K,G,E,v,GK,cauchy
90,V15Mo45,37.25,14.861538461538462,19.0,142.5,69.91071428571428,10.0,2.0275000000000003,0.9289709762532982,0.5300000000000002,9.1925,3.8238946723821186,4.11,0.6922499999999999,0.30848389630793405,0.22299999999999998,8.79825,4.441497214876497,0.352999999999998,623.1100000000001,289.23795211497855,143.48000000000002,3.1175,1.5418152350081038,0.1299999999999999,2707.5,1236.118811881188,730.0,4.75,2.2222222222222223,1.0,5.75,2.727272727272727,1.0,440.1088,151.6397333333333,69.3578,247.7960888888889,93.42154533298144,248.9758592401724,0.3325398244738422,0.3770097653755601,82.28193333333331
91,V12Mo48,38.2,14.861538461538462,19.0,143.0,69.91071428571428,10.0,2.0540000000000003,0.9289709762532982,0.5300000000000002,9.398000000000001,3.8238946723821186,4.11,0.7033999999999999,0.30848389630793405,0.22299999999999998,8.7806,4.441497214876497,0.352999999999998,630.284,289.23795211497855,143.48000000000002,3.124,1.5418152350081038,0.1299999999999999,2744.0,1236.118811881188,730.0,4.8,2.2222222222222223,1.0,5.8,2.727272727272727,1.0,444.2737333333334,153.66416666666666,72.44109999999999,250.53402222222226,96.10191642664171,255.62130332331108,0.3299490417469286,0.38358828702873676,81.22306666666667
92,V6Mo54,40.1,14.861538461538462,19.0,144.0,69.91071428571428,10.0,2.107,0.9289709762532982,0.5300000000000002,9.809,3.8238946723821186,4.11,0.7257,0.30848389630793405,0.22299999999999998,8.745300000000002,4.441497214876497,0.352999999999998,644.632,289.23795211497855,143.48000000000002,3.137,1.5418152350081038,0.1299999999999999,2817.0,1236.118811881188,730.0,4.9,2.2222222222222223,1.0,5.9,2.727272727272727,1.0,464.83533333333327,157.79036666666667,79.73906666666667,260.1386888888889,103.98444073278259,275.27503959659697,0.32363571730887164,0.3997269348012924,78.0513
93,Mo6W54,70.8,26.79310344827586,32.0,136.0,69.91071428571428,10.0,2.3400000000000003,1.127787610619469,0.19999999999999973,18.392,6.681775067750677,9.08,0.809434,0.39032033037986014,0.06825999999999999,8.674000000000001,4.344976985040276,0.040000000000000924,831.798,371.390336295845,192.01999999999998,3.1590000000000003,1.5774960380348653,0.010000000000000231,3601.0,1618.751902587519,790.0,5.9,2.727272727272727,1.0,6.0,3.0,0.0,517.2851333333333,200.12430000000003,124.4658,305.84457777777783,137.1480611781415,357.9410583753263,0.30494392447297153,0.44842403999652153,75.65850000000003
94,Mo12W48,67.6,26.79310344827586,32.0,137.0,69.91071428571428,10.0,2.32,1.127787610619469,0.19999999999999973,17.484,6.681775067750677,9.08,0.802608,0.39032033037986014,0.06825999999999999,8.677999999999999,4.344976985040276,0.040000000000000924,812.596,371.390336295845,192.01999999999998,3.1580000000000004,1.5774960380348653,0.010000000000000231,3522.0,1618.751902587519,790.0,5.8,2.727272727272727,1.0,6.0,3.0,0.0,515.1889666666666,194.44389999999999,122.75513333333333,301.3589222222222,136.6336255266266,356.0854796224051,0.3030667899279764,0.4533916716952979,71.68876666666665
95,Mo15W45,66.0,26.79310344827586,32.0,137.5,69.91071428571428,10.0,2.31,1.127787610619469,0.19999999999999973,17.029999999999998,6.681775067750677,9.08,0.7991949999999999,0.39032033037986014,0.06825999999999999,8.68,4.344976985040276,0.040000000000000924,802.995,371.390336295845,192.01999999999998,3.1575,1.5774960380348653,0.010000000000000231,3482.5,1618.751902587519,790.0,5.75,2.727272727272727,1.0,6.0,3.0,0.0,514.5655,191.27830000000003,122.25619999999999,299.0407,136.7350902974433,355.9526572022196,0.30161415196313873,0.457245753830309,69.02210000000004
96,Mo18W42,64.4,26.79310344827586,32.0,138.0,69.91071428571428,10.0,2.3,1.127787610619469,0.19999999999999973,16.576,6.681775067750677,9.08,0.7957819999999999,0.39032033037986014,0.06825999999999999,8.682,4.344976985040276,0.040000000000000924,793.394,371.390336295845,192.01999999999998,3.1569999999999996,1.5774960380348653,0.010000000000000231,3443.0,1618.751902587519,790.0,5.7,2.727272727272727,1.0,6.0,3.0,0.0,513.3680666666666,188.33746666666664,121.10499999999998,296.681,136.25921325220395,354.50540018711473,0.3008492847047195,0.45927852896614196,67.23246666666667
97,Mo24W36,61.2,26.79310344827586,32.0,139.0,69.91071428571428,10.0,2.2800000000000002,1.127787610619469,0.19999999999999973,15.668000000000003,6.681775067750677,9.08,0.788956,0.39032033037986014,0.06825999999999999,8.686000000000002,4.344976985040276,0.040000000000000924,774.1920000000001,371.390336295845,192.01999999999998,3.156,1.5774960380348653,0.010000000000000231,3364.0,1618.751902587519,790.0,5.6,2.727272727272727,1.0,6.0,3.0,0.0,510.65673333333325,183.5913333333333,117.94666666666667,292.61313333333334,134.4648149432742,349.8113829671131,0.3007543390242491,0.4595310313365094,65.64466666666662
98,Mo30W30,58.0,26.79310344827586,32.0,140.0,69.91071428571428,10.0,2.2600000000000002,1.127787610619469,0.19999999999999973,14.76,6.681775067750677,9.08,0.7821300000000001,0.39032033037986014,0.06825999999999999,8.690000000000001,4.344976985040276,0.040000000000000924,754.99,371.390336295845,192.01999999999998,3.1550000000000002,1.5774960380348653,0.010000000000000231,3285.0,1618.751902587519,790.0,5.5,2.727272727272727,1.0,6.0,3.0,0.0,506.5376666666666,178.42146666666665,113.76956666666668,287.7935333333333,131.77669372852796,342.9812802891117,0.3013730675155825,0.45788622211986685,64.65189999999997
99,W24Mo36,54.8,26.79310344827586,32.0,141.0,69.91071428571428,10.0,2.24,1.127787610619469,0.19999999999999973,13.852000000000002,6.681775067750677,9.08,0.7753040000000001,0.39032033037986014,0.06825999999999999,8.694,4.344976985040276,0.040000000000000924,735.788,371.390336295845,192.01999999999998,3.1540000000000004,1.5774960380348653,0.010000000000000231,3206.0,1618.751902587519,790.0,5.4,2.727272727272727,1.0,6.0,3.0,0.0,503.8068666666666,174.6948,109.20176666666667,284.3988222222222,128.7616306971978,335.63235126227335,0.30330887176927285,0.45275022481136246,65.49303333333332
100,W18Mo42,51.6,26.79310344827586,32.0,142.0,69.91071428571428,10.0,2.2199999999999998,1.127787610619469,0.19999999999999973,12.944,6.681775067750677,9.08,0.768478,0.39032033037986014,0.06825999999999999,8.698000000000002,4.344976985040276,0.040000000000000924,716.586,371.390336295845,192.01999999999998,3.1529999999999996,1.5774960380348653,0.010000000000000231,3127.0,1618.751902587519,790.0,5.3,2.727272727272727,1.0,6.0,3.0,0.0,502.01893333333334,172.03293333333332,106.75846666666666,282.02826666666664,127.18034181687231,331.68357556457175,0.3039891654095596,0.4509489184188358,65.27446666666665
101,W15Mo45,50.0,26.79310344827586,32.0,142.5,69.91071428571428,10.0,2.21,1.127787610619469,0.19999999999999973,12.490000000000002,6.681775067750677,9.08,0.7650649999999999,0.39032033037986014,0.06825999999999999,8.7,4.344976985040276,0.040000000000000924,706.9850000000001,371.390336295845,192.01999999999998,3.1525000000000003,1.5774960380348653,0.010000000000000231,3087.5,1618.751902587519,790.0,5.25,2.727272727272727,1.0,6.0,3.0,0.0,500.38439999999997,170.29340000000002,105.37646666666667,280.32373333333334,126.21777584741764,329.2392192210404,0.3042505978676556,0.45025718781125074,64.91693333333335
102,W12Mo48,48.4,26.79310344827586,32.0,143.0,69.91071428571428,10.0,2.2,1.127787610619469,0.19999999999999973,12.036000000000001,6.681775067750677,9.08,0.7616519999999999,0.39032033037986014,0.06825999999999999,8.702,4.344976985040276,0.040000000000000924,697.384,371.390336295845,192.01999999999998,3.152,1.5774960380348653,0.010000000000000231,3048.0,1618.751902587519,790.0,5.2,2.727272727272727,1.0,6.0,3.0,0.0,499.386,169.15013333333334,104.053,279.22875555555555,125.29847083723809,326.98589344235353,0.3048279490461861,0.44873054205303226,65.09713333333335
103,W6Mo54,45.2,26.79310344827586,32.0,144.0,69.91071428571428,10.0,2.18,1.127787610619469,0.19999999999999973,11.128000000000002,6.681775067750677,9.08,0.754826,0.39032033037986014,0.06825999999999999,8.706,4.344976985040276,0.040000000000000924,678.182,371.390336295845,192.01999999999998,3.1510000000000002,1.5774960380348653,0.010000000000000231,2969.0,1618.751902587519,790.0,5.1,2.727272727272727,1.0,6.0,3.0,0.0,495.1073333333334,164.11919999999998,100.51216666666669,274.44857777777776,122.87257589217549,320.7503282851448,0.3052152848435978,0.44770709648809315,63.60703333333329
104,Ta6Nb54,44.2,26.25438596491228,32.0,145.0,72.5,0.0,1.59,0.7741935483870969,0.10000000000000009,9.378400000000001,5.658292895654933,8.084,0.8578654000000001,0.23834379694789282,0.5954060000000001,8.299,4.064917025199754,0.41000000000000014,737.9,378.3537953795379,49.0,3.301,1.65249621785174,0.010000000000000231,2793.8,1490.9033277870217,528.0,5.1,2.727272727272727,1.0,5.0,2.5,0.0,271.3804,147.21526666666668,14.082333333333333,188.60364444444443,26.834974677193408,76.85966542340226,0.4320800810876853,0.14228237612395653,133.13293333333334
105,Ta12Nb48,47.4,26.25438596491228,32.0,145.0,72.5,0.0,1.5800000000000003,0.7741935483870969,0.10000000000000009,10.186800000000002,5.658292895654933,8.084,0.7983248,0.23834379694789282,0.5954060000000001,8.258000000000001,4.064917025199754,0.41000000000000014,742.8,378.3537953795379,49.0,3.3019999999999996,1.65249621785174,0.010000000000000231,2846.6,1490.9033277870217,528.0,5.2,2.727272727272727,1.0,5.0,2.5,0.0,253.65013333333332,153.7301666666667,23.3533,187.03682222222224,31.835350651872325,90.37831757487234,0.4194647730314373,0.17020900095302144,130.3768666666667
106,Ta15Nb45,49.0,26.25438596491228,32.0,145.0,72.5,0.0,1.575,0.7741935483870969,0.10000000000000009,10.591000000000001,5.658292895654933,8.084,0.7685545,0.23834379694789282,0.5954060000000001,8.2375,4.064917025199754,0.41000000000000014,745.25,378.3537953795379,49.0,3.3025,1.65249621785174,0.010000000000000231,2873.0,1490.9033277870217,528.0,5.25,2.727272727272727,1.0,5.0,2.5,0.0,256.0003,152.5362666666667,24.9834,187.02427777777783,33.59039622474617,95.07898510866438,0.41527037181269305,0.1796044696649398,127.5528666666667
107,Ta18Nb42,50.6,26.25438596491228,32.0,145.0,72.5,0.0,1.57,0.7741935483870969,0.10000000000000009,10.9952,5.658292895654933,8.084,0.7387842,0.23834379694789282,0.5954060000000001,8.217,4.064917025199754,0.41000000000000014,747.7,378.3537953795379,49.0,3.303,1.65249621785174,0.010000000000000231,2899.4,1490.9033277870217,528.0,5.3,2.727272727272727,1.0,5.0,2.5,0.0,256.9182666666666,147.32566666666665,34.13013333333333,183.8565333333333,41.295137783357625,115.2563536546573,0.3955196645585096,0.22460522362014315,113.19553333333332
108,Ta24Nb36,53.8,26.25438596491228,32.0,145.0,72.5,0.0,1.5599999999999998,0.7741935483870969,0.10000000000000009,11.8036,5.658292895654933,8.084,0.6792436000000001,0.23834379694789282,0.5954060000000001,8.176,4.064917025199754,0.41000000000000014,752.6,378.3537953795379,49.0,3.3040000000000003,1.65249621785174,0.010000000000000231,2952.2,1490.9033277870217,528.0,5.4,2.727272727272727,1.0,5.0,2.5,0.0,260.7602,147.66959999999997,38.711133333333336,185.36646666666664,45.07237258749458,125.0793225600139,0.3875387003114786,0.24315278484832703,108.95846666666664
109,Ta30Nb30,57.0,26.25438596491228,32.0,145.0,72.5,0.0,1.55,0.7741935483870969,0.10000000000000009,12.612,5.658292895654933,8.084,0.619703,0.23834379694789282,0.5954060000000001,8.135,4.064917025199754,0.41000000000000014,757.5,378.3537953795379,49.0,3.305,1.65249621785174,0.010000000000000231,3005.0,1490.9033277870217,528.0,5.5,2.727272727272727,1.0,5.0,2.5,0.0,263.1706,149.00336666666666,45.74376666666668,187.0591111111111,49.98604832168243,137.69331479777807,0.3773174657822559,0.26722060221910954,103.25959999999998
110,Nb24Ta36,60.2,26.25438596491228,32.0,145.0,72.5,0.0,1.54,0.7741935483870969,0.10000000000000009,13.420399999999999,5.658292895654933,8.084,0.5601624,0.23834379694789282,0.5954060000000001,8.094,4.064917025199754,0.41000000000000014,762.4,378.3537953795379,49.0,3.3059999999999996,1.65249621785174,0.010000000000000231,3057.8,1490.9033277870217,528.0,5.6,2.727272727272727,1.0,5.0,2.5,0.0,267.3784666666666,149.6825,49.08086666666667,188.91448888888885,52.779352370088475,144.84867487441582,0.37220966504797015,0.2793822362726818,100.60163333333333
111,Nb18Ta42,63.4,26.25438596491228,32.0,145.0,72.5,0.0,1.53,0.7741935483870969,0.10000000000000009,14.2288,5.658292895654933,8.084,0.5006218,0.23834379694789282,0.5954060000000001,8.053,4.064917025199754,0.41000000000000014,767.3,378.3537953795379,49.0,3.3070000000000004,1.65249621785174,0.010000000000000231,3110.6,1490.9033277870217,528.0,5.7,2.727272727272727,1.0,5.0,2.5,0.0,269.49896666666666,151.0296,54.12566666666667,190.5193888888889,56.114505241200895,153.2934529788272,0.3658986417140741,0.29453435457913907,96.90393333333333
112,Nb15Ta45,65.0,26.25438596491228,32.0,145.0,72.5,0.0,1.525,0.7741935483870969,0.10000000000000009,14.633000000000001,5.658292895654933,8.084,0.47085150000000003,0.23834379694789282,0.5954060000000001,8.032499999999999,4.064917025199754,0.41000000000000014,769.75,378.3537953795379,49.0,3.3074999999999997,1.65249621785174,0.010000000000000231,3137.0,1490.9033277870217,528.0,5.75,2.727272727272727,1.0,5.0,2.5,0.0,265.26606666666663,152.26886666666667,55.924,189.9346,56.15313588248968,153.34730733185262,0.3654385006454392,0.29564458441215913,96.34486666666666
113,Nb12Ta48,66.6,26.25438596491228,32.0,145.0,72.5,0.0,1.52,0.7741935483870969,0.10000000000000009,15.037200000000002,5.658292895654933,8.084,0.4410812,0.23834379694789282,0.5954060000000001,8.011999999999999,4.064917025199754,0.41000000000000014,772.2,378.3537953795379,49.0,3.308,1.65249621785174,0.010000000000000231,3163.4,1490.9033277870217,528.0,5.8,2.727272727272727,1.0,5.0,2.5,0.0,267.5822666666667,153.51813333333328,58.34003333333334,191.5395111111111,57.81327977738649,157.5849665253425,0.3628786252235896,0.3018347464813633,95.17809999999994
114,Nb6Ta54,69.8,26.25438596491228,32.0,145.0,72.5,0.0,1.51,0.7741935483870969,0.10000000000000009,15.8456,5.658292895654933,8.084,0.38154060000000006,0.23834379694789282,0.5954060000000001,7.971,4.064917025199754,0.41000000000000014,777.1,378.3537953795379,49.0,3.309,1.65249621785174,0.010000000000000231,3216.2,1490.9033277870217,528.0,5.9,2.727272727272727,1.0,5.0,2.5,0.0,264.79653333333334,155.84959999999998,63.38693333333333,192.16524444444443,59.65727762938268,162.188178423808,0.3593327157115056,0.3104478013277255,92.46266666666665
115,V6Nb54,39.2,14.734375,18.0,144.0,69.91071428571428,10.0,1.6030000000000002,0.8074303405572756,0.029999999999999805,8.324000000000002,3.5669414168937332,2.46,0.8781654000000001,0.33391302448825083,0.39240600000000003,8.4123,4.343240820548181,0.722999999999999,711.25,302.65238285943127,217.5,3.272,1.5768987341772147,0.27999999999999986,2682.9,1208.0310140787594,581.0,4.9,2.2222222222222223,1.0,5.0,2.5,0.0,260.31286666666665,141.809,17.393466666666665,181.3102888888889,29.190653938400676,83.1116811589188,0.4236008781150385,0.16099833118841578,124.41553333333333
116,V12Nb48,37.4,14.734375,18.0,143.0,69.91071428571428,10.0,1.6060000000000003,0.8074303405572756,0.029999999999999805,8.078,3.5669414168937332,2.46,0.8389247999999999,0.33391302448825083,0.39240600000000003,8.484599999999999,4.343240820548181,0.722999999999999,689.5,302.65238285943127,217.5,3.2439999999999998,1.5768987341772147,0.27999999999999986,2624.8,1208.0310140787594,581.0,4.8,2.2222222222222223,1.0,5.0,2.5,0.0,237.42043333333334,140.894,15.9602,173.06947777777782,25.338365784384276,72.47803066762559,0.4302033383757709,0.14640574473171336,124.9338
117,V15Nb45,36.5,14.734375,18.0,142.5,69.91071428571428,10.0,1.6075000000000002,0.8074303405572756,0.029999999999999805,7.955000000000001,3.5669414168937332,2.46,0.8193045,0.33391302448825083,0.39240600000000003,8.52075,4.343240820548181,0.722999999999999,678.625,302.65238285943127,217.5,3.23,1.5768987341772147,0.27999999999999986,2595.75,1208.0310140787594,581.0,4.75,2.2222222222222223,1.0,5.0,2.5,0.0,228.30866666666668,143.48916666666665,15.199666666666667,171.76233333333334,23.265472673394157,66.78121200304449,0.4351999836954508,0.1354515406369314,128.28949999999998
118,V18Nb42,35.6,14.734375,18.0,142.0,69.91071428571428,10.0,1.6089999999999998,0.8074303405572756,0.029999999999999805,7.832,3.5669414168937332,2.46,0.7996842000000001,0.33391302448825083,0.39240600000000003,8.5569,4.343240820548181,0.722999999999999,667.75,302.65238285943127,217.5,3.2159999999999997,1.5768987341772147,0.27999999999999986,2566.7,1208.0310140787594,581.0,4.7,2.2222222222222223,1.0,5.0,2.5,0.0,225.71763333333334,142.86216666666667,14.622733333333334,170.48065555555556,22.536757309311763,64.75675694383455,0.4366919795750357,0.1321953932888742,128.23943333333332
119,V24Nb36,33.8,14.734375,18.0,141.0,69.91071428571428,10.0,1.6119999999999999,0.8074303405572756,0.029999999999999805,7.585999999999999,3.5669414168937332,2.46,0.7604436000000001,0.33391302448825083,0.39240600000000003,8.629199999999999,4.343240820548181,0.722999999999999,646.0,302.65238285943127,217.5,3.188,1.5768987341772147,0.27999999999999986,2508.6,1208.0310140787594,581.0,4.6,2.2222222222222223,1.0,5.0,2.5,0.0,231.0318666666667,139.6084666666667,15.776033333333332,170.08293333333333,24.56282288545957,70.30410540237551,0.4311080149503776,0.14441674072801094,123.83243333333336
120,V30Nb30,32.0,14.734375,18.0,140.0,69.91071428571428,10.0,1.615,0.8074303405572756,0.029999999999999805,7.340000000000001,3.5669414168937332,2.46,0.7212030000000001,0.33391302448825083,0.39240600000000003,8.7015,4.343240820548181,0.722999999999999,624.25,302.65238285943127,217.5,3.1599999999999997,1.5768987341772147,0.27999999999999986,2450.5,1208.0310140787594,581.0,4.5,2.2222222222222223,1.0,5.0,2.5,0.0,235.5563,136.07786666666667,13.015933333333335,169.23734444444446,23.088060048074,66.25141588458702,0.4347549284486918,0.1364241451782713,123.06193333333333
121,Nb24V36,30.2,14.734375,18.0,139.0,69.91071428571428,10.0,1.6179999999999999,0.8074303405572756,0.029999999999999805,7.093999999999999,3.5669414168937332,2.46,0.6819624,0.33391302448825083,0.39240600000000003,8.7738,4.343240820548181,0.722999999999999,602.5,302.65238285943127,217.5,3.1319999999999997,1.5768987341772147,0.27999999999999986,2392.4,1208.0310140787594,581.0,4.4,2.2222222222222223,1.0,5.0,2.5,0.0,232.06853333333333,139.07186666666666,13.391033333333333,170.07075555555556,22.678771773074068,65.14082645545136,0.43616301418914205,0.1333490387514965,125.68083333333334
122,Nb18V42,28.4,14.734375,18.0,138.0,69.91071428571428,10.0,1.6209999999999998,0.8074303405572756,0.029999999999999805,6.848,3.5669414168937332,2.46,0.6427218000000001,0.33391302448825083,0.39240600000000003,8.8461,4.343240820548181,0.722999999999999,580.75,302.65238285943127,217.5,3.104,1.5768987341772147,0.27999999999999986,2334.3,1208.0310140787594,581.0,4.3,2.2222222222222223,1.0,5.0,2.5,0.0,241.00076666666666,135.80253333333334,15.299433333333335,170.86861111111114,25.788433049193106,73.65959505306242,0.4281518173778139,0.15092551453130032,120.5031
123,Nb15V45,27.5,14.734375,18.0,137.5,69.91071428571428,10.0,1.6224999999999998,0.8074303405572756,0.029999999999999805,6.725,3.5669414168937332,2.46,0.6231015000000001,0.33391302448825083,0.39240600000000003,8.882249999999999,4.343240820548181,0.722999999999999,569.875,302.65238285943127,217.5,3.0900000000000003,1.5768987341772147,0.27999999999999986,2305.25,1208.0310140787594,581.0,4.25,2.2222222222222223,1.0,5.0,2.5,0.0,243.0929,136.2171,12.420900000000001,171.84236666666663,23.375868575062587,67.0856969020645,0.4349348493007793,0.136030881257625,123.79619999999998
124,Nb12V48,26.6,14.734375,18.0,137.0,69.91071428571428,10.0,1.6239999999999999,0.8074303405572756,0.029999999999999805,6.602,3.5669414168937332,2.46,0.6034811999999999,0.33391302448825083,0.39240600000000003,8.918399999999998,4.343240820548181,0.722999999999999,559.0,302.65238285943127,217.5,3.076,1.5768987341772147,0.27999999999999986,2276.2,1208.0310140787594,581.0,4.2,2.2222222222222223,1.0,5.0,2.5,0.0,245.6903,138.26880000000003,11.940166666666665,174.0759666666667,22.990033631924128,66.06186027971543,0.4367499703867647,0.1320689700718257,126.32863333333336
125,Nb6V54,24.8,14.734375,18.0,136.0,69.91071428571428,10.0,1.627,0.8074303405572756,0.029999999999999805,6.356,3.5669414168937332,2.46,0.5642406,0.33391302448825083,0.39240600000000003,8.990699999999999,4.343240820548181,0.722999999999999,537.25,302.65238285943127,217.5,3.048,1.5768987341772147,0.27999999999999986,2218.1,1208.0310140787594,581.0,4.1,2.2222222222222223,1.0,5.0,2.5,0.0,242.68746666666667,138.26239999999999,13.957666666666666,173.07075555555556,24.50184070760789,70.19308168812438,0.432404253332878,0.1415712355848751,124.30473333333332
126,V6Ta54,68.0,17.489583333333332,50.0,144.0,69.91071428571428,10.0,1.5130000000000001,0.7811501597444088,0.1299999999999999,15.5996,4.4700377789492185,10.544,0.34230000000000005,0.19958677685950416,0.203,8.043299999999999,4.229364444182898,1.1329999999999991,755.35,310.6905587668594,266.5,3.281,1.579178515007899,0.29000000000000004,3158.1,1300.6152145883218,1109.0,5.8,2.4,2.0,5.0,2.5,0.0,271.7586,159.2046333333333,59.779133333333334,196.72262222222218,58.35275562203138,159.3068290320847,0.3650326135749585,0.29662453134705996,99.42549999999997
127,V12Ta48,63.0,17.489583333333332,50.0,143.0,69.91071428571428,10.0,1.526,0.7811501597444088,0.1299999999999999,14.545200000000001,4.4700377789492185,10.544,0.3626,0.19958677685950416,0.203,8.1566,4.229364444182898,1.1329999999999991,728.7,310.6905587668594,266.5,3.2520000000000002,1.579178515007899,0.29000000000000004,3047.2,1300.6152145883218,1109.0,5.6,2.4,2.0,5.0,2.5,0.0,265.9497,156.72643333333332,52.746766666666666,193.1341888888889,53.48496577922312,146.89494512933962,0.3732358522551652,0.2769316302148518,103.97966666666665
128,V15Ta45,60.5,17.489583333333332,50.0,142.5,69.91071428571428,10.0,1.5325,0.7811501597444088,0.1299999999999999,14.017999999999999,4.4700377789492185,10.544,0.37275,0.19958677685950416,0.203,8.213249999999999,4.229364444182898,1.1329999999999991,715.375,310.6905587668594,266.5,3.2375,1.579178515007899,0.29000000000000004,2991.75,1300.6152145883218,1109.0,5.5,2.4,2.0,5.0,2.5,0.0,264.0742333333333,154.04336666666666,47.44456666666667,190.72032222222217,50.340608118881995,138.8089548872706,0.3786976367018245,0.26394989024938037,106.59879999999998
129,V18Ta42,58.0,17.489583333333332,50.0,142.0,69.91071428571428,10.0,1.5390000000000001,0.7811501597444088,0.1299999999999999,13.4908,4.4700377789492185,10.544,0.3829000000000001,0.19958677685950416,0.203,8.2699,4.229364444182898,1.1329999999999991,702.05,310.6905587668594,266.5,3.223,1.579178515007899,0.29000000000000004,2936.3,1300.6152145883218,1109.0,5.4,2.4,2.0,5.0,2.5,0.0,258.45953333333335,152.1711,42.71046666666666,187.60057777777774,46.617203638132274,129.15373031108606,0.3852582333514318,0.2484917913917764,109.46063333333333
130,V24Ta36,53.0,17.489583333333332,50.0,141.0,69.91071428571428,10.0,1.552,0.7811501597444088,0.1299999999999999,12.436399999999999,4.4700377789492185,10.544,0.4032,0.19958677685950416,0.203,8.383199999999999,4.229364444182898,1.1329999999999991,675.4,310.6905587668594,266.5,3.194,1.579178515007899,0.29000000000000004,2825.4,1300.6152145883218,1109.0,5.2,2.4,2.0,5.0,2.5,0.0,258.66093333333333,148.62293333333335,38.55643333333334,185.30226666666667,44.469990576529206,123.52827696931436,0.3888947958818688,0.2399862202253824,110.06650000000002
131,V30Ta30,48.0,17.489583333333332,50.0,140.0,69.91071428571428,10.0,1.5650000000000002,0.7811501597444088,0.1299999999999999,11.382000000000001,4.4700377789492185,10.544,0.4235,0.19958677685950416,0.203,8.4965,4.229364444182898,1.1329999999999991,648.75,310.6905587668594,266.5,3.1649999999999996,1.579178515007899,0.29000000000000004,2714.5,1300.6152145883218,1109.0,5.0,2.4,2.0,5.0,2.5,0.0,253.40793333333332,145.9988,32.20636666666667,181.80184444444444,39.57606325222878,110.69580997746029,0.3985197222872629,0.21768790835520127,113.79243333333332
132,Ta24V36,43.0,17.489583333333332,50.0,139.0,69.91071428571428,10.0,1.5779999999999998,0.7811501597444088,0.1299999999999999,10.3276,4.4700377789492185,10.544,0.44380000000000003,0.19958677685950416,0.203,8.6098,4.229364444182898,1.1329999999999991,622.1,310.6905587668594,266.5,3.136,1.579178515007899,0.29000000000000004,2603.6,1300.6152145883218,1109.0,4.8,2.4,2.0,5.0,2.5,0.0,250.21626666666668,146.14540000000002,26.080333333333332,180.83568888888888,34.52159349639968,97.36886423855452,0.4102602802606616,0.19090033448879015,120.0650666666667
133,Ta18V42,38.0,17.489583333333332,50.0,138.0,69.91071428571428,10.0,1.591,0.7811501597444088,0.1299999999999999,9.273200000000001,4.4700377789492185,10.544,0.4641,0.19958677685950416,0.203,8.723099999999999,4.229364444182898,1.1329999999999991,595.45,310.6905587668594,266.5,3.107,1.579178515007899,0.29000000000000004,2492.7,1300.6152145883218,1109.0,4.6,2.4,2.0,5.0,2.5,0.0,253.4641,141.31096666666664,23.189600000000002,178.69534444444446,33.320599927530196,94.11222419981785,0.41222283519061603,0.18646596547393215,118.12136666666665
134,Ta15V45,35.5,17.489583333333332,50.0,137.5,69.91071428571428,10.0,1.5975,0.7811501597444088,0.1299999999999999,8.746,4.4700377789492185,10.544,0.47424999999999995,0.19958677685950416,0.203,8.779749999999998,4.229364444182898,1.1329999999999991,582.125,310.6905587668594,266.5,3.0925000000000002,1.579178515007899,0.29000000000000004,2437.25,1300.6152145883218,1109.0,4.5,2.4,2.0,5.0,2.5,0.0,254.17416666666668,141.1087,15.696666666666665,178.79718888888888,27.053019939449076,77.26231874437973,0.4279795549131057,0.15130562235103603,125.41203333333334
135,Ta12V48,33.0,17.489583333333332,50.0,137.0,69.91071428571428,10.0,1.6039999999999999,0.7811501597444088,0.1299999999999999,8.2188,4.4700377789492185,10.544,0.48440000000000005,0.19958677685950416,0.203,8.8364,4.229364444182898,1.1329999999999991,568.8,310.6905587668594,266.5,3.0780000000000003,1.579178515007899,0.29000000000000004,2381.8,1300.6152145883218,1109.0,4.4,2.4,2.0,5.0,2.5,0.0,254.6677,142.1805666666667,12.637566666666666,179.67627777777776,24.19926750418444,69.47861573795015,0.43555204152225296,0.13468259585226888,129.54300000000003
136,Ta6V54,28.0,17.489583333333332,50.0,136.0,69.91071428571428,10.0,1.617,0.7811501597444088,0.1299999999999999,7.1644000000000005,4.4700377789492185,10.544,0.5047,0.19958677685950416,0.203,8.9497,4.229364444182898,1.1329999999999991,542.15,310.6905587668594,266.5,3.049,1.579178515007899,0.29000000000000004,2270.9,1300.6152145883218,1109.0,4.2,2.4,2.0,5.0,2.5,0.0,247.81076666666664,143.94353333333333,15.767733333333334,178.56594444444443,26.04492204374651,74.51208675831471,0.4304532498342679,0.14585604284611856,128.1758
